"","dist_to_all_rivers.na.mean","dist_to_roads.na.mean","srtm_elevation_500m.na.mean","srtm_slope_500m.na.mean","accessibility_map.na.mean","gpw_v3_density.2000.mean","wdpa_5km.na.sum","treecover2000.na.mean","latitude","longitude","udel_precip_v4_01_yearly_max.2002.mean","udel_precip_v4_01_yearly_min.2002.mean","udel_precip_v4_01_yearly_mean.2002.mean","udel_air_temp_v4_01_yearly_max.2002.mean","udel_air_temp_v4_01_yearly_min.2002.mean","udel_air_temp_v4_01_yearly_mean.2002.mean","v4composites_calibrated.2002.mean","ltdr_yearly_ndvi_mean.2002.mean","Region","GEF.replenishment.phase","cofinance.ratio","total.funding","GEF.funding","treatment","tot.forest.km.outcome","propensity","ML.prop","transOutcome","transProp","tree.pred"
"517",688.725463867188,5293.3798828125,387.999070199907,0.240489348769188,304.054867256637,218.553237915039,0,0.0118999646085,44.55134,85.01358,52.775,3.525,20.3979166666667,25,-13.9,7.17083333333333,1.76868327402,1601.96984863,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0.0467860942036962,0.924528994744186,0.01,4.67860942036962,0.01,-4.59075249518621
"518",862.703674316406,4047.51635742188,435.750931098696,0.209554046392441,244.304964539007,16.7292594909668,0,0.145969851225,44.35746,86.37154,60.1,0,22.2916666666667,26,-14.1,7.7,1.85,1932.2611084,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0.656026252296431,0.914127720812295,0.01,65.6026252296431,0.01,-4.59075249518621
"519",2747.80688476562,3028.29467773438,1930.98829787234,4.97827386856079,221.717434869739,201.082550048828,0,0.37204984669,34.99319,106.27038,99.4,4.45,42.575,20.75,-4.95,8.98333333333333,1.24390243902,1807.57189941,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,1.77252166451942,0.913591151488532,0.01,177.252166451942,0.01,-22.4855512482699
"520",789.755737304688,3816.86083984375,767.328393881453,0.424264878034592,183.425688073394,4.83051204681396,0,0.00237708197419,42.83129,93.50138,27.2,0.15,6.07083333333333,28.45,-11.6,11.0791666666667,17.1666666667,1151.59301758,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0.00113234621183956,0.563771359568729,0.01,0.113234621183956,0.01,-4.59075249518621
"521",1619.46459960938,1880.31848144531,1322.40603015075,0.659984469413757,85.0249042145594,160.045455932617,0,0.123942631542,39.47543,75.98968,28,0.8,10.74375,23.975,-7,10.7125,23.0133843212,1825.41870117,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0.0684758077817061,0.624021035622115,0.01,6.84758077817061,0.01,-4.59075249518621
"522",1081.75170898438,8623.3408203125,571.626747437092,0.173019051551819,415.526501766784,15.6834697723389,0.5,0,44.2945,89.02968,47.45,1.05,15.6375,26.15,-14.7,7.575,0,1230.9465332,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0,0.87412739366196,0.01,0,0.01,-4.59075249518621
"523",1979.91882324219,2029.31823730469,1150.23390151515,4.94402933120728,260.990974729242,29.3164215087891,0.5,0.760164026482,43.30974,82.50379,77.65,14.35,34.6916666666667,21.1,-11.8,6.225,0.648550724638,2819.50878906,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,3.65072822303926,0.924497621930932,0.01,365.072822303926,0.01,-22.4855512482699
"524",1262.80627441406,2376.1103515625,1803.39640077821,4.47414398193359,145.772388059701,16.3909511566162,0,0.00475664672023,41.59257,80.46727,37.925,1.675,14.7875,18.45,-11,5.35208333333333,0,678.306091309,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0.00057718989540334,0.947422155148822,0.01,0.057718989540334,0.01,-4.59075249518621
"525",1127.91369628906,2487.962890625,1447.55440158259,0.615561425685883,254.277673545966,4.4275369644165,0,0.000292561666223,40.64879,96.66479,22.4,0,7.60833333333333,23.7,-11.9,8.2,0,741.327148438,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0.00117084023098947,0.886070149294235,0.01,0.117084023098947,0.01,-4.59075249518621
"526",1499.54260253906,2367.15502929688,2015.18272775145,4.15620899200439,125.431411530815,518.260437011719,0,0.0432187430177,35.58234,103.20548,97.8,0.65,34.6833333333333,15.4,-9.05,4.1625,7.40927419355,1669.6373291,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0.072074426881409,0.909022941091253,0.01,7.2074426881409,0.01,-4.59075249518621
"527",2476.55322265625,3633.22973632812,2556.58186157518,11.0577077865601,446.932727272727,16.449649810791,0.25,13.4374922353,42.89038,82.10257,70.8,12.2,33.4625,15.65,-16.35,1.175,0,2118.57739258,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,60.9878335810365,0.905625010784609,0.01,6098.78335810365,0.01,14.0275924542877
"528",1143.95373535156,23414.103515625,1563.96116504854,0.510597467422485,847.499025341131,152.141525268555,0,0,38.00857,103.12409,64.9,1.45,24.2625,21.25,-7.15,8.25416666666667,0,896.678405762,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0,0.868566010052843,0.01,0,0.01,-4.59075249518621
"529",1033.6982421875,9787.2734375,428.033906177427,0.192743971943855,475.7,20.6085472106934,0,0.00133838476981,44.40463,86.51681,61.9,0,22.4166666666667,26.325,-12.95,8.46875,1.65438596491,1578.9609375,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0.00606971881440322,0.889588879760135,0.01,0.606971881440322,0.01,-4.59075249518621
"530",2138.94775390625,6082.4765625,1063.11385658915,0.572960793972015,157.240740740741,19.1879348754883,0,0.00919037919922,41.85256,86.88213,62.8,0,12.4916666666667,25.5,-11.9,10.0333333333333,0,497.01348877,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0.033345296913703,0.794636130331074,0.01,3.3345296913703,0.01,-4.59075249518621
"531",869.785400390625,12182.8955078125,3.5885741718675,1.53328132629395,540.823853211009,18.1388816833496,0,0,42.59285,89.24044,17,0,3.3625,31.85,-8.9,13.6458333333333,0,466.814727783,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0,0.825424253827431,0.01,0,0.01,-4.59075249518621
"532",2582.91162109375,4793.5341796875,1980.20621181263,3.07095122337341,161.912790697674,38.2293434143066,0,0.0017285301905,38.27551,102.02752,62.85,2.05,21.0666666666667,17.75,-9.25,5.35833333333333,3.41472868217,1199.66381836,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0.00908083235450996,0.912689255599256,0.01,0.908083235450996,0.01,-4.59075249518621
"533",4390.56494140625,5686.57763671875,2470.65447800742,6.24111604690552,418.058823529412,163.129928588867,0,4.91885832215,35.23067,103.59208,109.9,0,32.6083333333333,19.9,-3.1,8.95,0.0836653386454,1873.1138916,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,30.9866319818599,0.90774827013804,0.01,3098.66319818599,0.01,14.0275924542877
"534",1591.72229003906,4924.61279296875,1539.95754475703,0.402225732803345,193.600389863548,152.141510009766,0,0.0214090671418,37.90447,102.7768,60,1.65,21.1875,21.65,-6,8.91666666666667,5.05458089669,1469.27087402,"Asia","GEF - 3",0.905905547092033,111590000,10500000,1,0.11620431024956,0.892825187473909,0.01,11.620431024956,0.01,-4.59075249518621
"536",1801.01196289062,4205.71923828125,268.64047029703,0.380018979310989,778.668224299065,0.250789731740952,0.25,0,15.72419,18.2836,38.2,0,3.575,34.6,20.7,29.325,0,905.178955078,"AFR","GEF - 3",0.936115843270869,93920000,6e+06,1,0,0.283193373411319,0.01,0,0.01,-7.6145262944676
"537",1546.23474121094,3241.43090820312,336.010126582278,0.140887677669525,399.387019230769,16.8867492675781,0,7.8978119013,10.57861,16.76788,202.2,0,48.8541666666667,33.9,23.1,28.2833333333333,0,2792.45141602,"AFR","GEF - 3",0.936115843270869,93920000,6e+06,1,0,0.456266967066223,0.01,0,0.01,-7.6145262944676
"538",2809.07641601562,7238.666015625,878.021197007481,0.907282114028931,423.090692124105,7.33806848526001,0,0.00845586664324,13.66237,21.91554,185.35,0,40.2666666666667,30.75,19,26.1875,0,2161.72436523,"AFR","GEF - 3",0.936115843270869,93920000,6e+06,1,0,0.331030467562396,0.01,0,0.01,-7.6145262944676
"539",3291.58959960938,2273.05395507812,470.087619047619,0.630750775337219,91.495145631068,56.9488906860352,0,9.65559093246,8.70502,15.98303,261.1,0,70.0458333333333,32.15,23.15,27.6333333333333,0,2897.02685547,"AFR","GEF - 3",0.936115843270869,93920000,6e+06,1,0.0303338425379625,0.408323444824834,0.01,3.03338425379625,0.01,-7.6145262944676
"540",3526.09838867188,7759.58740234375,483.273186119874,1.88702285289764,581.932692307692,5.23780012130737,0,9.56480138128,10.93677,18.6171,170.35,0,36.7166666666667,33.35,23.45,28.1291666666667,0,2766.41650391,"AFR","GEF - 3",0.936115843270869,93920000,6e+06,1,0.197383071004071,0.388954964635301,0.01,19.7383071004071,0.01,-7.6145262944676
"541",2388.837890625,1774.177734375,270.397965670693,0.80179888010025,316.929951690821,46.0027389526367,0,3.57481850688,9.6168,14.1659,181.7,0,61.5583333333333,33.3,24.1,28.4666666666667,0.457142857143,2491.86401367,"AFR","GEF - 3",0.936115843270869,93920000,6e+06,1,0,0.559355928023998,0.01,0,0.01,-7.6145262944676
"542",2166.18920898438,4457.41064453125,499.414800995025,0.791067123413086,182.259433962264,7.33806896209717,0,0,14.18333,20.7,135.1,0,26.3916666666667,33.6,22.4,29.0333333333333,0,1683.64294434,"AFR","GEF - 3",0.936115843270869,93920000,6e+06,1,0,0.399314289730867,0.01,0,0.01,-7.6145262944676
"543",1757.04150390625,1779.81494140625,157.478371501272,0.824301660060883,131.775362318841,40.9126396179199,0,13.6545684555,7.87454079171518,2.1019280664061,224.3,0,92.9666666666667,29.4,24.8,27.0666666666667,0.235011990408,2455.26855469,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,2.99780442705316,0.99999999446967,0.01,299.780442705316,0.01,24.4528423179673
"544",2167.63696289062,9951.8623046875,3760.25165226233,23.6907138824463,1720.91714836224,7.31482458114624,0,0.0197289339106,38.41838,71.7627,74.35,3.25,41.4125,10.25,-17,-2.53333333333333,0,627.63482666,"ECA","GEF - 3",0.747191011235955,17800000,4500000,1,0.0265854167363118,0.884483975372406,0.01,2.65854167363118,0.01,-7.6145262944676
"545",1859.0693359375,5790.09619140625,3351.21593186373,20.7134113311768,555.517441860465,21.0597457885742,0,0.0978613927509,39.4,69.8,101.1,4.15,43.2041666666667,16.95,-8.25,5.47916666666667,0,770.389038086,"ECA","GEF - 3",0.747191011235955,17800000,4500000,1,0.143051089198734,0.890366599910719,0.01,14.3051089198734,0.01,-7.6145262944676
"546",2055.90795898438,2737.109375,2740.89846938776,22.6781616210938,664.857421875,7.51973962783813,0,0.00559840948146,38.29595,71.33316,44.9,0,22.2583333333333,14.7,-15.1,0.775,0,896.24029541,"ECA","GEF - 3",0.747191011235955,17800000,4500000,1,0.00302613938381836,0.910562774051808,0.01,0.302613938381836,0.01,-7.6145262944676
"547",2308.58129882812,3268.06909179688,1781.55684689237,13.3730869293213,296.126195028681,11.9088716506958,0,1.27396320322,38.87272,70.08629,158.55,2.4,78.0375,19.6,-5.5,7.12916666666667,0.660886319846,2550.92504883,"ECA","GEF - 3",0.747191011235955,17800000,4500000,1,5.72418143163229,0.932497778802787,0.01,572.418143163229,0.01,24.4528423179673
"548",2295.7568359375,7390.7919921875,2960.68158953722,20.0851268768311,746.671785028791,18.2957534790039,0,0.461261110498,39.23491,70.35998,109,6.1,55.1416666666667,21.7,-2.8,9.81666666666667,0,1586.29528809,"ECA","GEF - 3",0.747191011235955,17800000,4500000,1,2.05694042572837,0.906970251559146,0.01,205.694042572837,0.01,-7.6145262944676
"549",1978.28405761719,2409.25366210938,1665.29108216433,10.2439632415771,300.194230769231,40.4491500854492,0,0.181676343696,39.37452,67.79159,141.3,4.7,54.4,17.3,-7.3,6.15833333333333,3.35028248588,1581.02697754,"ECA","GEF - 3",0.747191011235955,17800000,4500000,1,0.25938984496726,0.851420607093704,0.01,25.938984496726,0.01,-7.6145262944676
"550",1103.10144042969,3284.9541015625,2188.86582914573,16.4791965484619,429.403100775194,18.2957496643066,0,0.399224894693,39.2,70.8,110.2,3.8,59.4333333333333,21.6,-2.7,9.50833333333333,0.95856873823,2379.54467773,"ECA","GEF - 3",0.747191011235955,17800000,4500000,1,1.46737479491538,0.934837449861731,0.01,146.737479491538,0.01,-7.6145262944676
"551",1806.40063476562,5587.9267578125,584.638418079096,2.97791624069214,194.978388998035,82.7745132446289,0,0.127120241419,37.6516,69.34133,101.6,0,46.9666666666667,28.3,1.8,16.875,2.38058252427,1841.39086914,"ECA","GEF - 3",0.747191011235955,17800000,4500000,1,0.443807964113493,0.742845189740216,0.01,44.3807964113493,0.01,-7.6145262944676
"552",2342.85424804688,3545.30200195312,786.0747185261,2.78338670730591,136.21511627907,43.3781433105469,0,0.0185279996909,38.08511,69.26995,148.65,0.55,64.2458333333333,25.95,0.45,14.45,4.22265625,2003.35266113,"ECA","GEF - 3",0.747191011235955,17800000,4500000,1,0.0685864372444955,0.787116243376773,0.01,6.85864372444955,0.01,-7.6145262944676
"553",1415.17639160156,5216.7783203125,349.712752525253,0.898286700248718,346.892601431981,22.7217044830322,0,14.1514579949,10.30672,2.60413,333.5,0,98.75,30.4,25.2,27.2083333333333,0.0841346153846,2926.93701172,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,2.93485449776474,0.999999992957674,0.01,293.485449776474,0.01,-51.2120837138736
"554",2358.11108398438,2194.61083984375,2288.15492957746,19.6533374786377,204.146718146718,12.4408674240112,0.25,1.32525046639,39.38251,68.55168,123.5,4.95,54.1041666666667,11.15,-13.65,-0.408333333333333,0.647619047619,1171.08984375,"ECA","GEF - 3",0.747191011235955,17800000,4500000,1,4.98202719088515,0.908952304278784,0.01,498.202719088515,0.01,-7.6145262944676
"555",2891.44140625,4764.89111328125,2938.65423387097,20.540901184082,402.230038022814,12.4408674240112,0.25,1.52038185214,39.29536,68.78884,124.4,6.3,57.2916666666667,6.4,-18.4,-5.38333333333333,0,1150.93029785,"ECA","GEF - 3",0.747191011235955,17800000,4500000,1,7.24454392724093,0.93148542330272,0.01,724.454392724093,0.01,-7.6145262944676
"557",2757.794921875,2147.32299804688,371.652256834075,0.820816159248352,136.318289786223,14.9694633483887,0,12.8626180168,9.79575,2.68017,363.6,0,93.5916666666667,29,24.4,26.4916666666667,0.0433734939759,2858.24414062,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,0.268406858997041,0.999999990956838,0.01,26.8406858997041,0.01,24.4528423179673
"558",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,439.042755127,"CEX","GEF - 3",0.0413353475323296,6023900,5774900,1,0,NA,0.01,0,0.01,-133.365572620548
"559",1896.73352050781,3837.38696289062,142.296178343949,0.87679660320282,244.686746987952,45.6105117797852,0,15.6366234332,7.71723139996163,2.34150634765629,224.3,0,92.9666666666667,29.4,24.8,27.0666666666667,0,2342.67114258,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,9.82327354926374,0.999999993287618,0.01,982.327354926374,0.01,24.4528423179673
"560",1573.54162597656,7692.78564453125,128.191054313099,0.775953710079193,220.273170731707,29.3305473327637,0.25,16.9014845163,7.88338291695701,2.43701107421848,224.85,0,94.425,29.4,24.75,27.0166666666667,0,2327.62988281,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,12.5171953755159,0.999999991580015,0.01,1251.71953755159,0.01,24.4528423179673
"561",2101.39086914062,2064.37768554688,689.461720226843,10.4076642990112,114.18115942029,92.043212890625,0,32.6261965266,43.44,17.85,217.95,31.95,115.883333333333,22.3,0,11.9791666666667,9.43493761141,2601.06542969,"ECA","GEF - 3",0.621749408983452,21150000,8e+06,1,128.711382684076,0.731208045218437,0.01,12871.1382684076,0.01,146.959463964238
"562",1696.21154785156,1568.85314941406,718.220491029273,13.8133172988892,137.153707052441,92.043212890625,0,60.232424593,43.69206,17.73219,280.5,47.5,140.65,19.3,-2.9,9.25833333333333,2.6862745098,2662.54541016,"ECA","GEF - 3",0.621749408983452,21150000,8e+06,1,220.521828458105,0.515674007026722,0.01,22052.1828458105,0.01,146.959463964238
"563",2393.09814453125,1834.04699707031,502.609528257823,6.35650873184204,126.196078431373,16.8741626739502,0.25,19.1105397688,44.2263782589547,15.81766350098,179.9,19.5,98.35,19.4,-1.4,9.93333333333333,1.20567375887,3090.6628418,"ECA","GEF - 3",0.621749408983452,21150000,8e+06,1,81.6615190856648,0.916231550642299,0.01,8166.15190856648,0.01,50.7870880362764
"564",1822.23901367188,1806.5927734375,318.041290934979,5.08044910430908,72.3243727598566,90.7436599731445,0,9.05194484329,43.24422,17.85261,155.4,16.4,91.1166666666667,25.3,2.9,14.7,13.8633879781,3055.92944336,"ECA","GEF - 3",0.621749408983452,21150000,8e+06,1,47.9444495925732,0.881429012539289,0.01,4794.44495925732,0.01,-34.7034692487688
"565",3004.95068359375,4122.5,147.247455470738,0.742627620697021,253.557416267943,34.384895324707,0,15.7606137501,7.431,1.938,281.2,0,105.227777777778,29.3666666666667,25.1333333333333,27.2111111111111,0,2383.72973633,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,5.48901278645235,0.99999999139326,0.01,548.901278645235,0.01,24.4528423179673
"566",5202.58935546875,71993.8984375,349.900436681223,6.34802961349487,214.650684931507,201.910507202148,0,6.50158285601,42.66778,18.07833,305,60.6,148.741666666667,23.3,3.6,13.4166666666667,11.6983546618,2095.48339844,"ECA","GEF - 3",0.621749408983452,21150000,8e+06,1,32.2401667348413,0.729306209297179,0.01,3224.01667348413,0.01,-34.7034692487688
"567",2764.89721679688,3613.96899414062,317.346861128725,0.881413698196411,183.394230769231,13.0696392059326,0,18.0507776022,8.83973,2.61865,263.9,0,90.4583333333333,29.6,24.7,26.975,0,2563.18847656,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,41.4532701479428,0.99999999161174,0.01,4145.32701479428,0.01,24.4528423179673
"568",2313.36083984375,6745.68017578125,294.126108998733,0.926677525043488,300.625592417062,21.920955657959,0.25,22.6837919854,8.63888,2.68819,263.9,0,90.4583333333333,29.6,24.7,26.975,0,2438.50512695,"AFR","GEF - 2",0.731543624161074,22350000,6e+06,1,115.179570407443,0.999999986395282,0.01,11517.9570407443,0.01,24.4528423179673
